	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Item_Response_Tag	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
329	AI-XC	20131118131242	1500	1500	W	N	N	M	463961	5	10473628	Y	56196	 I walked in the circus there was people swining off of ropes and animals in cages getting ready to jomp through the hoops.It looked so cool their were clowns riding bikes dogs running around the performers.          A clown walked up to me and asked if i wanted to go back stage to see all the stuff back there he told me every thing that was back there and that was my day at the circus. 	PRP VBD IN DT NN RB VBD NNS VBG RP IN NNS CC NNS IN NNS VBG RB TO VB IN DT JJ VBN RB JJ PRP$ VBD NNS VBG NNS NNS VBG IN DT NNP DT NN VBN RP TO PRP CC VBD IN PRP VBD TO VB RB NN TO VB PDT DT NN RB EX PRP VBD PRP DT NN WDT VBD RB RB CC IN VBD PRP$ NN IN DT NN .	0		20131022211118	537	0		20131023130958	545	0											
330	AI-XC	20131118131242	1500	1500	NR			F	463966	5	10473632	Y	56196	                                                 The big day!                                                By Brynn Johnson               I am so excited my whole family is going to disney land with my uncle's  girlfirend . we get on the plan luckily no problems we went for 2 days . first we got of the airplane and drove to disney land. we went on the rides and my uncle's girl firend was acting wierd so we went back to our rooms. the next day my uncle's girlfirend kept holding her stomach i thought she was sick. Then she told my uncle she didn't feel well and my uncle looked at her belly and said is it their faluts. I was thinking what? or last day we go see fire works my uncle kneels down and preposes. And she said yes but thats not only the big news my new aunt said she is pregnate with twins I almost fainted. this was the best big day ever. 	DT JJ NN . NNP NNP NNP NNP VBP RB VBN PRP$ NN NN VBZ VBG TO NN NN IN PRP$ NN POS NN . PRP VBP IN DT NN RB DT NNS PRP VBD IN CD NNS . RB PRP VBD IN DT NN CC VBD TO NN NNP PRP VBD IN DT NNS CC PRP$ NN POS NN NN VBD VBG NN IN PRP VBD RB TO PRP$ NNP DT JJ NN PRP$ NN POS NN VBD VBG PRP$ NN PRP VBD PRP VBD NNP NNP PRP VBD PRP$ NN PRP VBD RB VB RB CC PRP$ NN VBD IN PRP$ RB CC VBD VBZ PRP PRP$ NNP NNP VBD VBG WP . CC JJ NN PRP VBP VBP NN NNS PRP$ NN NNS IN CC NNP CC PRP VBD NNS CC NNS RB RB DT JJ NN PRP$ JJ NN VBD PRP VBZ JJ IN NNS PRP RB NNP DT VBD DT JJS JJ NN RB .	T		20131022161303	541	1		20131022203811	545		T	20131024132636	552		T						
331	AI-XC	20131118131242	1500	1500	W	N	N	F	463991	5	10473635	Y	56196	                                   THE   CIRCUS!                  A circus is where acts are shown but, just not any acts.   Acts that are special like tite rope walking, balancing, and even animals are part of the circus. Like elephants,dogs,monkeys and many more.If you wanna be apart of the circus it would be a big desision.                     First, at 6:00am or 6:30am we all get up. why wouldn't we.   We have things to get done like get ready for my act my act is a very special one I tight rope, then jump and do a flip while im still on the tight rope then, I run very fast and jump on a elephants back the elephant then squrts water up in the air.                         IM SO EXCITED im been practicing my act for quite a while now and im getting pretty good I cant belive the circus is in a couple hours.I am a yight rope walker.My mom is in the circus too but she does somthing more exstreme and diffiult she is a animal trainer I know that may not seem difficult but it really is, you have no idea how wild the animals get one time ralfy the monkey ran away and got injerd, but of course my mom went to the rescue.I wanna be like her when i grow up.                        8:00am CIRCUS TIME!   first my cusin is up shes an acrabat.Then its my mom.Next is me.   we all cheer my cusin on even know she fell. my mom was pretty good but not good enough now it was all up to me!                          As I walk up on the high stage frightend I hear people cheering me on. I climb up the ladder and looked down this was higher then I usualy practice on I put my foot back on the ladder about to go back down, but i rememberd this is what ive beeed practicing for.               I begin doing my act as I thought to my self left, right, left, right. I begin to wabble but then I rememberd evreyone was cheering me on. I hopped with out falling ran with out falling and this was now the grand fanally I counted in me head 1....2....3 i did a flip the crowd was cheering me on.                     I jumped down into the big ball of cotten.my mom was prowed and so was I we went to the house to have  supper but this wasnt no house this was my favroite house of all my florida house. i cant wait till next week as I giggled.                 	DT NNP . DT NN VBZ WRB NNS VBP VBN CC , RB RB DT NNP NNP WDT VBP JJ IN JJ NN VBG , VBG , CC RB NNS VBP NN IN DT NNP NNP NNS , NNS , NNS CC JJ JJ PRP VBP NNS VB VBN IN DT NN PRP MD VB DT JJ NNP NNP , IN CD CC CD PRP DT NN NNP WRB MD RB NNP NNP VBP NNS TO VB VBN IN NN RB IN PRP$ NN PRP$ NN VBZ DT RB JJ CD PRP MD VB , RB VB CC VB DT NN IN NN RB IN DT JJ NN RB , PRP VBP RB JJ CC VB IN DT NNS RB DT NN RB VBZ NN IN IN DT NNP NNP NNP NNP NN VBN VBG PRP$ NN IN RB DT NN RB CC VB VBG RB JJ PRP VBP JJ DT NN VBZ IN DT NN NN NN DT NN NN NN NN VBZ IN DT NN RB CC PRP VBZ VBG JJR NN CC NN PRP VBZ DT JJ NN PRP VBP IN MD RB VB JJ CC PRP RB VBZ , PRP VBP DT NN WRB JJ DT NNS VBP CD NN NN DT NN VBD RB CC VBD NN , CC IN NN PRP$ NN VBD TO DT NNP NN NN VB IN PRP$ WRB PRP VBP NNP CD NNP NNP . JJ PRP$ NN VBZ IN NNS DT JJ PRP$ PRP$ JJ VBZ NNP PRP DT NN PRP$ NN IN RB VB PRP NNP PRP$ NN VBD RB JJ CC RB JJ RB RB PRP VBD PDT RP TO PRP . IN PRP VBP RP IN DT JJ NN NN PRP VBP NNS VBG PRP NNP PRP VBP RP DT NN CC VBD RP DT VBD JJR RB PRP RB NN IN PRP VBD PRP$ NN RB IN DT NN IN TO VB RB IN , CC PRP VBP DT VBZ WP JJ NN VBG NNP NNP NN VBG PRP$ NN IN PRP VBD TO PRP$ NN VBN , RB , VBN , NNP PRP VBP TO JJ CC RB PRP VBP NN VBD VBG PRP NNP PRP VBD IN IN VBG NN IN IN VBG CC DT VBD RB DT NN RB PRP VBD IN PRP NN CD : CD : CD PRP VBD DT NN DT NN VBD VBG PRP NNP PRP VBD RP IN DT JJ NN IN JJ NN VBD VBN CC RB VBD PRP PRP VBD TO DT NN TO VB JJR CC DT NN DT NN DT VBD PRP$ NN NN IN DT PRP$ NN NNP PRP VBP NN IN JJ NN IN PRP VBD .	1		20131024112722	690	0		20131024132730	545	1		20131025154720	552	1							
332	AI-XC	20131118131242	1500	1500	W	N	N	M	464332	5	10473640	Y	56196	 Life as a circus preformer is fun. But not always because  	NNP IN DT NN NN VBZ NNP CC RB RB IN	1		20131024113940	562	0		20131024152452	545	1		20131025160327	552	1							
333	AI-XC	20131118131242	1500	1500	B	N	N	F	464424	5	10473646	Y	56196	 What happens in circus is people have stay on an on going schedul ever 10 days a week.       you have to be determain to join the circus. Not every body can join the circus .           you have to be train to to wakk and dill with danger animals.when to go to bed at 12:A/M and wake up at 7:p.m 	WP NNS IN NN VBZ NNS VBP NN IN DT IN VBG NN RB CD NNS DT NNP PRP VBP TO VB RB TO VB DT NNP NNP DT NN MD VB DT NN . PRP VBP TO VB RB TO TO VB CC VB IN JJR JJ TO VB TO VBN IN CD : JJ CC VB RP IN CD : JJ	0		20131021132313	690	0		20131021142206	935	0											
334	AI-XC	20131118131242	1500	1500	H	N	N	M	464513	5	10473650	Y	56196	              Hello,       Im the tight rope walker and it is so hard being on a rope and then you haf to walk on it not only that you can be scared of hieghts. when you get on the rope you half to trie your best not fall of the rope,but if you do fall of you fall in a net. So its nit really tha scary when you get  on that rope. Also when your on the rope you cant be scared. Also when the show is over you half to keep practing.       Also when your practing you still cant be scared. Also when you practice you half to do 12 or 15 times. The only good part is when you practice you could fall off the rope. Then when the show starts i fill like its only about me. To me my job is every thing scary,fun, and hard but then again its a really fun job to do. The only reason i stay here is because i have a lot of friends here.                 	NNP , NNP DT JJ NN NN CC PRP VBZ RB RB VBG IN DT NN CC RB PRP VBP TO VB IN PRP RB RB IN PRP MD VB VBN IN NNP WRB PRP VBP IN DT NN PRP PDT TO VB PRP$ JJS RB VBP IN DT NN , CC IN PRP VBP VBP IN PRP VBP IN DT NNP NNP PRP$ NN RB NN NN WRB PRP VBP IN DT NNP NNP WRB PRP$ IN DT NN PRP VBP VB NNP NNP WRB DT NN VBZ IN PRP DT TO VB NNP NNP WRB PRP$ NN PRP RB JJ VB NNP NNP WRB PRP VBP PRP PDT TO VB CD CC CD NNP NNP RB JJ NN VBZ WRB PRP VBP PRP MD VB RP DT NNP NNP WRB DT NN VBZ PRP MD VB PRP$ JJ IN NNP NNP PRP PRP$ NN VBZ DT NN NN , NN , CC RB CC RB RB PRP$ DT RB VBN NN TO NNP DT JJ NN PRP VBP RB VBZ IN PRP VBP DT NN IN NNS RB .	0		20131023132239	690	0		20131023194213	562	1		20131025102050	543	0							
335	AI-XC	20131118131242	1500	1500	H	N	N	M	464614	5	10473654	Y	56196	 There i was in the classroom  doing my work until the teacher got my atteition i stood up like a soldidar waiting for her to speaking after about two seconds she spoke.'Kids there will be a curicus coming in town today and there having a contest to see who can make a story about going to the curcius and thewinner gets . Front row seats and get thir picture taken with any curcis actor'. At that moment I knew had to win I had never gone to the curcis so I wondered what it was inside.       After school I ran as fast as I can to my house as after 5 minuets I was home and out of breath . After breathing normaly I entered Ithe house and it was dinner time I told my parents about the contest and they seemed exicted.About the curcis nd they told me I can use the computer for reserch and got rigth away but rigth then i didn't know what is inside a curcis .So I looked up curcis and found a buch of infromation about the curcis so after that I started working all nigth and slept at 12:00am.       I woke up for the big day I rushed to school todaty and turned in my story read over and she had a smile on her face and tuened itin to the judege.The judege revewied all the stories and after 15 minuets of ready and he yelled the winner and would't you know it  it was me and for the past 2 hours i was at the curcis enjoying myself .     	EX PRP VBD IN DT NN VBG PRP$ NN IN DT NN VBD PRP$ NN PRP VBD RP IN DT NN VBG IN PRP$ TO VBG IN IN CD NNS PRP VBZ RB MD VB DT NN VBG IN NN NN CC EX VBG DT NN TO VB WP MD VB DT NN IN VBG TO DT NN CC NN NNS . NNP NN NNS CC VB JJ NN VBN IN DT NNS NNP NNP IN NN PRP VBD VBD TO VB PRP VBD RB VBN TO DT NNS RB PRP VBD WP PRP VBD NNP NNP NN PRP VBD IN JJ IN PRP MD TO PRP$ NN IN IN CD NNS PRP VBD RB CC IN IN NN . IN VBG RB PRP VBD NNP NN CC PRP VBD NN NN PRP VBD PRP$ NNS IN DT JJS CC PRP VBD -NONE- DT NNS VBP PRP VBD PRP PRP MD VB DT NN IN NN CC VBD NN RB CC NN RB PRP VBD RB VB WP VBZ VBP DT NN NN PRP VBD RP NNS CC VBN DT JJ IN NN IN DT NNS RB IN DT PRP VBD VBG DT NN CC VBD IN CD PRP VBP RP IN DT JJ NN PRP VBD TO NN NN CC VBD IN PRP$ NN NN IN CC PRP VBD DT JJ IN PRP$ NN CC VBD NN TO DT NNP NN VBD DT DT NNS CC IN CD NNS IN JJ CC PRP VBD DT NN CC JJ PRP VBP PRP PRP VBD PRP CC IN DT JJ CD NNS PRP VBD IN DT NNS VBG PRP .	0		20131021104650	545	1		20131021120327	562	0		20131022091242	552	0							
336	AI-XC	20131118131242	1500	1500	H	N	N	M	464684	5	10473657	Y	56196	     The people in the circus are hard working like Jo the lion tamer. He has a important job for him                       and the lions. Because the lions could eat him and who knows what happens then. So he must tame them.        Jo gets up and gets dressed for the day, then he goes to the Pie car to get breakfast. He helps set up for the show. When he's done he feeds the lions. He then talks and practices till the show.       He gets ready for his grand entrence. Everybody screems as he lets the lions out of their cage and he does his show. When the show is over he goes to the pie car and eats his dinner and goes to bed. He cant stop thinking about the show and more to come.  	DT NNS IN DT NN VBP RB VBG IN NNP DT NN NNP NNP VBZ DT JJ NN IN PRP CC DT NNP NNP DT NNS MD VB PRP CC WP VBZ WP NNS NNP NNP PRP MD VB NNP NNP VBZ RP CC NNS VBD IN DT NN , RB PRP VBZ TO DT NNP NN TO VB NNP NNP VBZ VBN RP IN DT NNP NNP PRP VBZ VBN PRP VBZ DT NNP NNP RB VBZ CC NNS IN DT NNP NNP VBZ RB IN PRP$ NN NNP NNP VBZ IN PRP VBZ DT NNS IN IN PRP$ NN CC PRP VBZ PRP$ NNP NNP DT NN VBZ IN PRP VBZ TO DT NN NN CC NNS PRP$ NN CC VBZ TO NNP NNP VBD VB VBG IN DT NN CC JJR TO VB .	1		20131022120150	556	1		20131022161303	541	2		20131024092314	552	1							
337	AI-XC	20131118131242	1500	1500	W	N	N	F	464880	5	10473662	Y	56196	                                    Being in the Circus                                   To most people being in the circus seems like it would be very easy but from what I have read it is not.       It seems to me that it would be fun but then I read that you have to be very flexable, not frightened of hights, very strong, and be able to be stern with animals and I dont like using a whip on animals so I would have a hard time.       If it was me I would not want to be in the circus.                           	VBG IN DT NNP NNP RBS NNS VBG IN DT NN VBZ IN PRP MD VB RB JJ CC IN WP PRP VBP VBN PRP VBZ NNP NNP VBZ TO PRP IN PRP MD VB VBN CC RB PRP VBP IN PRP VBP TO VB RB JJ , RB VBN IN NNS , RB JJ , CC VB JJ TO VB JJ IN NNS CC PRP VBP IN VBG DT NN IN NNS IN PRP MD VB DT JJ NNP NNP PRP VBD PRP PRP MD RB VB TO VB IN DT NN .	1		20131023164914	562	1		20131024102425	690	1											
338	AI-XC	20131118131242	1500	1500	NR			F	464939	5	10473665	Y	56196	 Ounce I was at the circus when my little brother got a little toy light up gun.  That thing made a lot of noise.  I was so frusterated that I wanted to leave, but my mom told me to stay put.  So I did and she took care of my little brother.  yeah!!! After that day I have been hoping that he will never get a toy like that again.  Also it is kind of cool but annoying.  So Thank you mom for making hime stop pushing the button.   Now at home I dont need to hear it.  Because mom told him that he can only do it in his room. 	NN PRP VBD IN DT NN WRB PRP$ JJ NN VBD DT RB JJ NN IN NNP NNP NN VBD DT NN IN NNP NNP VBD RB VBN IN PRP VBD TO VB , CC PRP$ NN VBD PRP TO VB NNP NNP NNP VBD CC PRP VBD NN IN PRP$ JJ NNP NN . . . NNP IN NN PRP VBP VBN VBG IN PRP MD RB VB DT NN IN DT NNP NNP PRP VBZ IN IN JJ CC NNP NNP NNP PRP VBP IN VBG NN NN VBG DT NNP NNP IN NN PRP VBP VBP TO VB NNP NNP NN VBD PRP IN PRP MD RB VB PRP IN PRP$ NN .	1		20131021154418	562	1		20131022094402	556	1		20131023094339	552	1							
339	AI-XC	20131118131242	1500	1500	B	N	N	F	465071	5	10473669	Y	56196	 The circus life       the circus can be very dangerous thats what some people will think. but thats not it.My name Lilly I actually work in the circus.The circus is not that bad but it is tireing.we have to travel all over the world.working at the circus is alot of work. When I  first joined the circus I thought it was going to be boring but I discoverd that it was fun.     	DT NN NN DT NN MD VB RB JJ NNS WP DT NNS MD NNP CC VBZ RB JJ NN RB PRP RB VB IN DT NNP VBZ VBZ RB IN JJ CC PRP VBZ JJ VBP TO NN DT IN DT JJ IN DT NN VBZ VBN IN NNP NNP NNP RB VBD DT NN PRP VBD PRP VBD VBG TO VB VBG CC PRP VBP IN PRP VBD VBN .	1		20131021160124	545	1		20131022100420	537	1											
340	AI-XC	20131118131242	1500	1500	W	Y	N	F	465208	5	10473672	Y	56196	   Lights are shinning the odence is cheering the Bellini Circus is gust starting and I am the opening act. I Star or as they call me the shinning star in the circus, i am a acrobat with my father goony the great. My father and i were choosine to be the opening act for are first circus in America.I whated to be in the circus ever since I was 5 and say a poster on the wall of my favorit candy store 'Sweets &amp; Treats. I started performing in the circus when i was 10 years old, back then i was a ballerina.              When i was 13 years old i stared practicing to be a acrobat. My father was already an acrobat, so i decided to be one with him.My frist show i did was in Japan the hole act whet great until it happened i was holding on to my fathers hand and i for got to take off the my moisturizer and i slipped and dork my leg. 	NNS VBP VBG DT NN VBZ VBG DT NNP NNP VBZ JJ NN CC PRP VBP DT VBG NNP NNP NNP CC IN PRP VBP PRP DT VBG NN IN DT NN , PRP VBP DT NN IN PRP$ NN NN DT NNP NNP NN CC PRP VBD JJ TO VB DT VBG NN IN VBP JJ NNS IN NNP VBD TO VB IN DT NN RB IN PRP VBD CD CC VB DT NN IN DT NN IN PRP$ NN NN NN NNS CC VB : NNP PRP VBD VBG IN DT NN WRB PRP VBD CD NNS JJ , RB RB PRP VBD DT NNP NNP PRP VBD CD NNS JJ PRP VBD VBG TO VB DT NNP NNP NN VBD RB DT NN , RB PRP VBD TO VB CD IN JJ NN NN PRP VBD VBD IN NNP DT NN NN NN JJ IN PRP VBD PRP VBD VBG IN TO PRP$ NNS VBP CC PRP IN NN TO VB RP DT PRP$ NN CC PRP VBD CC NN PRP$ NN .	0		20131022100514	562	0		20131022120057	537	0											
341	AI-XC	20131118131242	1500	1500	H	N	Y	M	465656	5	10473676	Y	56196	 It is hard being a circus proformer you have to wake up at 7:00.then you have to proform at 150 cities travle 20,000 miles in seven months just think if you had to do that all day you will be vary tire .you will be grupy all day having to wear makeup  acting silly.And for people to be laughing at you and geting a little amout of money if you think it is easy then heres my shoes let see how easyit will be then and going to bed when your told. 	PRP VBZ RB VBG DT NN NN PRP VB TO VB RP IN CD PRP VBP TO VB IN CD NNS JJ CD NNS IN CD NNS RB VBP IN PRP VBD TO VB DT DT NN PRP MD VB JJ NN PRP MD VB RB DT NN VBG TO VB RP VBG JJ IN NNS TO VB VBG IN PRP CC VBG DT RB IN IN NN IN PRP VBP PRP VBZ JJ RB VBZ PRP$ NNS VB NN WRB NN MD VB RB CC VBG TO VBN WRB PRP$ NN .	0		20131024113840	690	0		20131024135138	562	0											
342	AI-XC	20131118131242	1500	1500	A	N	Y	F	466393	5	10473680	Y	56196	                                                        Training a Circus Horse              In the Circus, many children think circus performers just do random things for fun. But really they train hard to make the Circus fun. A woman named Elyssa Angles travel to many cities everyday with her family.                 Elyssa Angles was a Circus Horse trainer. She loved horses very much. When Elyssa was only 6 years old, she had a white horse named Starlight. Elyssa trained Starlight to do many things such as jumping hurdles, standing up in her hind legs, and dodge obstacles. She loved training Starlight so much she continued training her with another horse.              At the age of 21, Elyssa joined the circus. She trained with her fellow friends Mikayla  Anson and Madilyn Kolhart. They were acrobats. They perform around the world for 5 months a year. She trained 2 new horses named Sunshine and Star. Elyssa and her horses were wonderful performers nobody will ever forget.                             	VBG DT NNP NNP NNP DT NNP , JJ NNS VBP NN NNS RB VBP NN NNS IN NNP CC RB PRP VBP JJ TO VB DT NNP NNP NNP NN VBD NNP NNP NN TO JJ NNS VBP IN PRP$ NNP NNP NNP VBD DT NNP NNP NNP NNP VBD NNS RB NNP NNP NNP VBD RB CD NNS JJ , PRP VBD DT JJ NN VBD NNP NNP VBD NNP TO VB JJ NNS JJ IN NN NNS , NN RB IN PRP$ NN NNS , CC NN NNP NNP VBD NN NNP RB RB PRP VBD VBG PRP$ IN DT NNP NNP DT NN IN CD , NNP VBD DT NNP NNP VBD IN PRP$ JJ NNS NNP NNP CC NNP NNP NNP VBD NNP NNP NN IN DT NN IN CD NNS DT NNP NNP VBD CD JJ NNS VBN NNP CC NNP NNP CC PRP$ NNS VBD JJ NNS NN MD RB VB .	2		20131024113857	545	2		20131024133512	693	2		20131025155145	543	2							
343	AI-XC	20131118131242	1500	1500	NR			F	466825	5	10473685	Y	56196	                                                              Sweet Success           7:00 A.M.- Beep, beep, beep! It is 7:00 A.M., the time I have to get up every morning for the circus. 'Why so early! This isn't fair!' I groaned. I swung my feet over my bed and put on my rosy red clown shoes, my polka-dotted suit, and headed outside for the pie cart.       'Ummmm...' I mumbled as I sat down with the other clowns to enjoy some green eggs and ham.       'What's with the green eggs and ham?' I said.       ' It's Dr. Seuss Day!' Wilbert answered.       'Oh.' I replied.       I gobbled up my breakfast and went to the schoolhouse.       9:00 A.M.- I sat down in the middle seat just before the other kids Henry, Joseph, Maggie, Beatrix, and Ralph sat down.       'Good morning class!' Ms. Calif  the acrobat said. Before Ms. Calif was a acrobat, she was a teacher.        3:00 P.M.- As the day went on, I got more and more awake. Brrriiinnng! goes the bell. School was out, and so I raced back to my trailer. I had taken all the clown stuff off, and went to sleep.       6:30 P.M.- 'Time for dinner!' my little sister Maya shouted.       We hurried off to the pie cart, shoved dinner in our mouths (we're late..) and went to go set up. Make-up, check. Suit, check. Shoes, check. Smile, CHECK! I thought as I went over it again and again to see if I was forgetting something.           10:30- The show was great! My trick was a success! Flipping off a running horse was a great idea! I wrote in my journal. 'Lights out.' mom said. I turned the lights off and drifted off to sleep while mumbling:   Sweet Success, Sweet Success. 	NNP NNP CD -NONE- NNP , VB , VB . PRP VBZ CD NNP , DT NN PRP VBP TO VB IN DT NN IN DT NNP NNP RB RB . DT VBZ RB JJ . '' PRP NNP PRP VBP PRP$ NN IN PRP$ VBN CC VBD IN PRP$ NN VBD VBN NNS , PRP$ JJ NN , CC VBD IN IN DT NN NNP NNP : POS PRP VBD IN PRP VBP RP IN DT JJ NNS TO VB DT JJ NNS CC NNP NNP POS IN DT JJ NNS CC NN . '' PRP NNP POS PRP VBZ NNP NNP NNP . '' NNP NNP NNP POS PRP NNP PRP VBD RP PRP$ NN CC VBD TO DT NNP CD -NONE- PRP VBP RP IN DT NN NN RB IN DT JJ NNS NNP , NNP , NNP , NNP , CC NNP NN NNP NNP NN NN . '' NNP NNP DT NN NNP NNP NNP NNP VBD DT NN , PRP VBD DT NNP CD -NONE- IN DT NN VBD IN , PRP VBD JJR CC JJR NNP NNP . VBZ DT NNP NNP VBD IN , CC RB PRP VBD RB TO PRP$ NNP NNP VBD VBN DT DT NN NN IN , CC VBD TO NNP CD -NONE- JJ IN NN . '' PRP$ JJ NN NNP NNP NNP VBD RP TO DT NN NN , VBD NN IN PRP$ NNS : PRP VBP NNP NNP CC VBD TO VB NN NNP NNP , NNP NNP , NNP NNP , NNP NNP , NNP . PRP VBD IN PRP VBD RB PRP RB CC RB TO VB IN PRP VBD VBG NNP CD NNP NN VBD JJ . NNP NN VBD DT NN . NNP IN DT VBG NN VBD DT JJ NN . PRP VBD IN PRP$ NNP NNP NNP POS NN NNP PRP VBD DT NNS IN CC VBD RP TO VB IN NN : NNP NNP , NNP NNP .	2		20131024113935	562	2		20131024151806	690	2											
344	AI-XC	20131118131242	1500	1500	H	N	N	M	466973	5	10473690	Y	56196	                                             Life in the Ciruis                   Do you think life in the circuis.Well it is not as easy as you may think, you don't get alot of sleep,first it is school,then it's practiceing your performance.The only free time you  have is when your eating   \ 	NNP IN DT NNP NNP PRP VBP NN IN DT NNP PRP VBZ RB IN JJ IN PRP MD VB , PRP VBP RB VB VBN IN NN , JJ PRP VBZ NN , RB PRP VBZ VBG PRP$ NNP RB JJ NN PRP VB VBZ WRB PRP$ NN :	0		20131024113940	562	0		20131024135500	556	0											
345	AI-XC	20131118131242	1500	1500	NR			M	467010	5	10473695	Y	56196	   The circus! An exciting place to be.I'm Joe the smallest man on earth. I work at Mr. Bob's fun time circus. I'm 2'1, and 20 years old.I'll tell you about my life at the circus.          Sometimes life at the circus isn't just fun and games. Being the world's smallest man just isn't very fun sometimes.Sure I have 1,000,000s of fans all across the globe.But there's a down side too.              There a lot of bad things about  being the world's smallest man. People always cut in line because they don't see me.The cooks at pie car can't see me so I almost never eat. Worst of all no one takes me seriously because I'm so small and I have a high pitch voice. But there are upsides, and a lot of them.              The upsides of  being the world's smallest man is why I keep this job. I get to go all over the world and meet so many people, it makes my head spin! I get standing Os at almost every place we go. I get paid thousands of dollars each year.Those are the upsides.          Well now you know what's like being the smallest man on earth. Even though there are upsides I don't recommend being the smallest man on earth.( Even though I don't you could help it if you were)                       P.S. Don't become a clown either, they don't get taken seriously either. 	DT NN . DT NN NN TO NNP NNP NNP DT JJS NN IN NNP NNP NN IN NNP NNP POS NN NN NNP PRP VBP CD , CC CD NNS -NONE- MD VB PRP IN PRP$ NN IN DT NNP NNP NN IN DT NN VBZ RB RB VBN CC NNP NNP DT NN POS NN NN RB VBZ RB RB VBN JJ PRP VBP CD IN NNS DT IN DT JJ EX VBZ DT JJ NN NNP NNP DT NN IN JJ NNS IN VBG DT NN POS NN NNP NNP RB VBD IN NN IN PRP VBP RB VB JJ NNS IN NN NN MD RB VB PRP RB PRP RB RB NNP NNP IN DT DT NN VBZ PRP RB IN PRP VBP RB JJ CC PRP VBP DT JJ NN NNP CC EX VBP NNS , CC DT NN IN NNP NNP VBZ IN VBG DT NN POS NN NN VBZ WRB PRP VBP DT NNP PRP VBP TO VB PDT IN DT NN CC VB RB JJ NNS , PRP VBZ PRP$ NN NN . PRP VBP VBG NNP IN RB DT NN PRP NNP PRP VBP VBN NNS IN NNS DT JJ VBP DT NNP NNP RB PRP VBP WP POS IN VBG DT JJS NN IN NNP NNP IN EX VBP NNS PRP VBP RB VB VBG DT JJS NN IN NNP NNP NNP IN PRP VBP RB PRP MD VB PRP IN PRP VBD : NNP NNP RB VB DT NN NN , PRP VBP RB VB VBN RB RB .	2		20131021115826	556	2		20131021133802	562	2											
346	AI-XC	20131118131242	1500	1500	NR			M	467013	5	10473698	Y	56196	              For tons of people the circus seems like a safe place. But for me there is people flying all over the place. Jumping off animals, flying off ropes in the air, and people launching themselves high into the air. The whole time i was at the circus i couldn't believe my eyes was looking at this stuff. It was like all these circus people were monkeys. Everything was so crazy i don't think i blinked once till the end of the show.                          The scary part of the show was when the clowns fell right on to There unicycles. [By the way i absolutely positively hate clowns with all my heart] I still can't believe that there are actually cool things that were in my town. My seat was in the front row next to the cotton candy stand. My little sister was next to me. My best friend jimmy was next to me about to pee his pants. He wasn't the only one. I could've had a heart attack when the lion jumped through the ring of fire. That was by far the scariest thing I've seen. Even more scary then my neighborhood haunted house. Thats why why i liked it. I bet big jimmy felt the same. My sister probally liked all that gymnastics stuff.                               After that i was wiped out. My eyes still hurt from not blinking. My town has never had an event that exciting since a while ago. The only thing that was that exciting was when i was born. I am so happy i got a chance to go to a circus. When i get older i want to be in a circus family! 	IN NNS IN NNS DT NN VBZ IN DT NN NNP CC IN PRP EX VBZ NNS VBG DT IN DT NNP NNP IN NNS , VBG RP NNS IN DT NN , CC NNS VBG PRP JJ IN DT NNP NNP NN NN PRP VBD IN DT NN PRP MD RB VB PRP$ NNS VBD VBG IN DT NNP NNP VBD IN DT DT NN NNS VBD NNP NNP VBD RB JJ PRP VBP RB VB PRP VBD RB RB DT NN IN DT NNP NNP NN NN IN DT NN VBD WRB DT NNS VBD RB IN TO NNP NNP NNP NNP DT NN PRP RB RB JJ NNS IN DT PRP$ NN : PRP RB MD RB VB IN EX VBP RB JJ NNS WDT VBD IN PRP$ NNP NNP NN VBD IN DT NN NN IN TO DT NN NN NNP NNP RB JJR VBD JJ TO NNP NNP JJS NN NN VBD JJ TO PRP IN TO VB PRP$ NNP NNP VBD RB DT JJ NNP PRP MD VB VBD DT NN NN WRB DT NN VBD IN DT NN IN NNP NNP VBD IN RB DT JJS NN PRP VBP NNP NNP JJR JJ RB PRP$ NN VBN NNP NNP WRB WRB PRP VBD NNP NNP NN JJ NN VBD DT NNP NNP NN RB VBD DT DT NNS NNP NNP IN PRP VBD VBN NNP NNP VBZ RB VBN IN RB NNP NNP NN VBZ RB VBD DT NN IN VBG IN DT NN NNP NNP RB VBG IN VBD IN JJ VBD WRB PRP VBD NNP NNP VBP RB JJ PRP VBD DT NN TO VB TO DT NNP NNP PRP VBP JJR PRP VBP TO VB IN DT NN NN .	1		20131022120015	935	0		20131022144146	537	1		20131023211050	543	1							
