	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Item_Response_Tag	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
266	AI-XC	20131118131243	1500	1500	NR			F	414481	6	10481608	Y	55103	         My friend told me that her plan will not work.I told her that it will work if we do it right.We will make it look like you,i told her.She said why does it have to look like me why not you,i told her that it was my  idea so i decided to look like you.Can you make it look like a panda fine i said.when we were making the panda we just neded to put the head.           When we finally finished i recorded my voice by saing nice question.My questions where ''Do you need help on something'or ''Can i play the piano for you'then after that i put the charger to charge i let it charge for half hour.            Then when it got charged i put the battery inside and then it became alive.Then it started to ask me questins 'Do you need help'no i said go ask my friend if she needs help she said yes shure i do need help my mom told me to go get her medicine at the medicine shop.           Shure said the robot when the robot left my friend said how do you do that i told her i just had to put it right and charge the battery that was it i said.After all that you have done you deserve some ice cream she told me. 	PRP$ NN VBD PRP IN PRP$ NN MD RB VB JJ PRP IN PRP MD VB IN PRP VBP PRP JJ MD VB PRP VB IN PRP , PRP VBD PRP VBD WRB VBZ PRP VB TO VB IN PRP WRB RB PRP , PRP VBD PRP IN PRP VBD PRP$ NN IN PRP VBD TO VB IN JJ PRP VBP PRP VBP IN DT NN NN PRP JJ PRP VBD VBG DT NN PRP RB VBD TO VB DT NNP NNP PRP RB VBD PRP VBD PRP$ NN IN NN NN JJ NNS WRB JJ PRP VBP NN IN JJ JJ PRP VBP DT NN IN JJ IN DT PRP VBD DT NN TO VB PRP VB PRP VB IN PDT NNP NNP WRB PRP VBD VBN PRP VBD DT NN NN CC RB PRP VBD JJ PRP VBD TO VB PRP VBZ -NONE- PRP VBP -NONE- PRP VBD RB NN PRP$ NN IN PRP VBZ NN PRP VBD NNS NN PRP VBP VBP VB PRP$ NN VBD PRP TO VB NN PRP NN IN DT NN NNP NNP VBD DT NN WRB DT NN VBD PRP$ NN VBD WRB VBP PRP VB DT PRP VBD PRP PRP RB VBD TO VB PRP RB CC VB DT NN IN VBD PRP PRP VBP DT DT PRP VBP VBN PRP VBP DT NN NN PRP VBD PRP .	0		20131023101054	2344	0		20131023111032	2362	0											
267	AI-XC	20131118131243	1500	1500	NR			F	414482	6	10481611	Y	55103	      One day i was going to a science club where we make up things to do when were bored. Anyways, four friends and i decided to make a fake robot just for fun. When we were all done the robot looked like it was a real human because it had arms and legs just like a human. We all thought it was a good idea to name the robot Norm. One of my friends, Jenny, wanted to see if it could actually work, but we told her it would never work, but she tried it anyways.          The next day we went back to the place where we left the robot, but it was gone! We thought someone must have stole it.We all checked everywhere we could then we heard a loud thud. It was so loud New Jersey could've herd it. we all went to check what it was. When we got there Norm was running around breaking things.            We were all shocked that it could really move and run, but we were also scared because he broke a car in half! Then we went towards it and told Norm that we weren't gonna hurt him, but the real problem was what is he hurt us. we took him to the park and told him that breaking things and harming people was bad. So since we created him he listened to us,but he was still destroying things a little bit. So we took him to a training school for people,but no one notice he was a robot.            So now Norm, the robot, is helping everyone who needs it, and it got destroyed because he was going to save a kid out of a lake, but he was a robot. we can make another one we all thought.            	CD NN PRP VBD VBG TO DT NN NN WRB PRP VBP RP NNS TO VB WRB VB NNP NNP , CD NNS CC PRP VBD TO VB DT NN NN RB IN NNP NNP PRP VBD PDT VBN DT NN VBD IN PRP VBD DT JJ NN IN PRP VBD NNS CC NNS RB IN DT NNP NNP DT NN PRP VBD DT JJ NN TO VB DT NN NNP CD IN PRP$ NNS , NNP , VBD TO VB IN PRP MD RB VB , CC PRP VBD PRP PRP MD RB VB , CC PRP VBD PRP NNP NNP JJ NN PRP VBD RB TO DT NN WRB PRP VBP DT NN , CC PRP VBD VBN . PRP VBD NN MD VB JJ JJ DT VBN RB PRP MD RB PRP VBP DT NN NNP NNP VBD RB VBN NNP NNP MD VB NN NNP PRP DT NN TO VB WP PRP NNP NNP PRP VBD RB NNP VBD VBG IN VBG NNP NNP VBD DT VBN IN PRP MD RB VB CC VBN , CC PRP VBD RB VBN IN PRP VBD DT NN IN DT . RB PRP VBD NNS PRP CC VBD NNP IN PRP VBD RB VB NNS VBN PRP , CC DT JJ NN VBD WP VBZ PRP VBN NNP PRP VBD PRP TO DT NN CC VBD PRP IN VBG NNS CC VBG NNS VBD NNP NNP IN PRP VBD PRP PRP VBD TO PRP , CC PRP VBD RB VBG NNS DT RB NNP NNP PRP VBD PRP TO DT NN NN IN NNS , CC DT NN NN PRP VBD DT NNP NNP RB NNP , DT NN , VBZ VBG NN WP VBZ PRP , CC PRP VBD VBN IN PRP VBD VBG TO VB DT NN IN IN DT NN , CC PRP VBD DT NNP PRP MD VB DT CD PRP DT VBD .	2		20131023101041	2348	2		20131023111041	2344	0		20131025091036	2402	2							
268	AI-XC	20131118131243	1500	1500	NR			M	414483	6	10481615	Y	55103	 On day I sae a robot coler blue,and waite it was in a box and I toke thebox to my home  and I bilet and I toed tha the robot was evel a I was goin to bernet and I read the box and it was seing that it aes are red it mens thet the robot it ok to be werking its pink it mens dat the robot it borcon and you got the rong box and you jaeto go and trete for a new box of robot and yuo uhyavto get the rite box if yuo dont get the rite box yuo hafto go luve in sonwan yar and get hisrobot if the man it not slipe if he sea you he will call 911 and the cops will tin datyuo will briki in thehome.       And I was wakin to school sae the cope arestin the gay becous thy sed that tha  you was seing dat it was noti dat itwashim. 	IN NN PRP VBP DT NN NN NN , CC VB PRP VBD IN DT NN CC PRP VBP NN TO PRP$ NN CC PRP VBP CC PRP VBD NN DT NN VBD NN DT PRP VBD JJ TO VB CC PRP VBP DT NN CC PRP VBD VBG IN PRP VBZ VBP VBN PRP VBZ NN DT NN PRP VBD TO VB VBG PRP$ NN PRP VBZ JJ DT NN PRP VBD CC PRP VBD DT JJ NN CC PRP VBP VBP CC JJ IN DT JJ NN IN NN CC NN NN NN DT NN NN IN NN NN NN DT NN NN NN NN VB JJ IN NN NN CC VB NN IN DT NN PRP RB VB IN PRP VBP PRP PRP MD VB CD CC DT NNS MD VB NN MD VB IN NNP CC PRP VBD JJ TO NN NN DT NN NN DT NN VBZ JJ VBN IN NN PRP VBD VBG NN PRP VBD PRP RB VBP .	0		20131023101003	2348	0		20131023111005	2350	0											
269	AI-XC	20131118131243	1500	1500	NR			F	414485	6	10481619	Y	55103	  Story is about: A girl writing an essay about robots. Make sure you read all of it!   Some parts of the story are not real.          Robots have many jobs. They can save lives, dance, sing, climb and rescue people, and work.They will be more things they can do in the future but, now let's think about robots in the present time.If I had a robot it will be named M123-M26M and it will be a karaoke machine/toaster. It will have purple eyes, a red body, and blue feet. With stripes on it.It will be a girl and it will be my buddy.But unfortunately, I don't think there is a robot that can do that ,instead I would have one of these.Theses are the robots I dreamt of coming alive and all of them are real! I thought it would be perfect for writing an essay.           They are lots of robots in the world that are designed to save lives. One of them is a robot named Mr. Gower can do many things like carry important things, talk, and can pull five thousand pounds. Mr.Gower's main job is saving people's lives .Mr.Gower saves lives by bring the right medicine to them. Mr.Gower's job is hard for people like us because you might bring the wrong medicine and kill the person who needs it.You also need to know what the person is allergic to because if they are highly allergic to peanuts and the medicine to give has peanuts in it. That would be a big problem. Mr.Gower is still saving lives and let's respect him for that even if he is a robot!            Another robot that is helpful is Dante 2. Dante 2 has an interesting job. His job is to climb into volcanoes to gather information to give to scientists.Dante 2 has eight legs that are helpful for climbing.Dante 2 is built to survive in high heat. Dante 2 looks for vents and holes, in a crater. Dante 2 then collects the information about what kind of gases come out of them.       Who can forget about the fruit picking Agribots! Agribots are robots that pick fruit. They pick berries, oranges, apples, and grapes.Lot's of people don't use Agribots because they are not world wide use yet.On the other hand, farmers are very interested on the skills that they have. If a plant is too dry a Agribot will water it. Agribots are a good farming robots.             Some robots play with others.There is one robot called Robbie. Robbie is a babysitter who takes care children whose parents don't have time to play. Robbie always has time to play.Robbie is an endless fun machinery.               There are also dancing and singing robots too! They can move and groove to the rhythm. The finest  move and groove is HRP-4c who can sing and dance! If there is any birthday party around the block HRP-4c is the right robot. HRP-4c might also like performing on stages without having to worry about getting nervous because he is a robot and robots are special!            Gemimi -Scout is a robot that is remote-controlled and does a search and rescue work in mines under the ground. It can go up and down the stairs.Wherever it goes. it collects information.Gemimi-Scout is an easy built robot. It is small but,very strong.It can carry food, water , and other supplies.              Robots always help and always will help people no matter what. I have showed you couple of example of real robots around the world. Those are just a couple there thousands of robots helping today! Even if their definition of helping is fruit picking, saving lives, researching , or even dancing and singing! I wonder which one I should choose .                       Mr.Gower : Life saving robot. Agribots: Fruit picking robot. HRP-4c:Dancing and singing robot. Gemimi-Scout: Collecting information and carry supplies. Robbie:Babysitting robot.   Dante 2:Collects information and goes into volcanoes for scientists.                 That's easy all of them!       By:Mahima                   'Did you like it Mrs.Marine'said Mahima           'Wonderful A plus that's what you get for writing an awesome story' said Mrs.Marine        'Thank you' said Mahima           19 YEARS LATER: Mahima became an award winning author about science fiction. she wrote many books.What made Mahima write books? That's easy when she was in 6th grade her teacher,Mrs.Marine told her to write an essay about robots. Mahima did so good she decided to become an author. 	NNP VBZ IN : DT NN VBG DT NN IN NNP NNP NN PRP VBP DT IN PRP . DT NNS IN DT NN VBP RB NNP NNP VBP JJ NNP NNP MD VB NNS , NN , VBG , NN CC NN NNS , CC JJ MD VB RBR NNS PRP MD VB IN DT NN CC , RB VB POS NN IN NNS IN DT NN -NONE- PRP VBD DT NN PRP MD VB VBN -NONE- CC PRP MD VB DT NN NNP NNP MD VB NNS NNS , DT VBN NN , CC JJ NNP NNP VBZ IN JJ NN VB DT NN CC PRP MD VB PRP$ -NONE- RB , PRP VBP RB VB EX VBZ DT NN WDT MD VB DT , RB PRP MD VB CD IN NNS VBP DT NNS PRP VBP IN VBG JJ CC DT IN PRP VBP JJ . PRP VBD PRP MD VB JJ IN NN DT NNP NNP VBP NNS IN NNS IN DT NN DT VBP VBN TO VB NNP CD IN PRP VBZ DT NN VBN NNP NNP MD VB JJ NNS IN NN JJ NNS , VBP , CC MD VB CD NN NNP NNP POS JJ NN VBZ VBG NNS POS NNS JJ NNS NNS IN VBG DT NN NN TO NNP NN POS NN VBZ JJ IN NNS IN PRP IN PRP MD VB DT JJ NN CC NN DT NN WP VBZ PRP RB VBP TO VB WP DT NN VBZ JJ TO IN IN PRP VBP RB JJ TO NNS CC DT NN TO VB VBZ NNS IN NNP NNP MD VB DT JJ NNP NN VBZ RB VBG NNS CC VB VBZ JJ PRP IN DT RB IN PRP VBZ DT NN . DT NN IN VBZ JJ VBZ NNP CD NNP CD VBZ DT JJ NNP NNP NN VBZ TO VB IN NNS TO VB NN TO VB TO JJ CD VBZ CD NNS WDT VBP JJ IN JJ CD VBZ VBN TO VB IN JJ NNP NNP CD NNS IN NNS CC NNS , IN DT NNP NNP CD RB VBZ DT NN IN WP NN IN NNS VBP RP IN NNP NNP MD VB IN DT NN VBG NNS . NNS VBP NNS IN NN NNP NNP VBP NNS , NNS , NNS , CC JJ POS IN NNS VBP RB VB NNS IN PRP VBP RB NN RB VB JJ DT JJ NN , NNS VBP RB JJ IN DT NNS WDT PRP VBP IN DT NN VBZ RB JJ DT NNP MD VB NNP NNP VBP DT JJ NN NNP NNP NNS VBP IN JJ VBZ CD NN VBN NNP NNP VBZ DT NN WP VBZ VBP NNS WP$ NNS VBP RB VB NN TO NNP NNP RB VBZ NN TO JJ VBZ DT NN NN NNP NNP VBP RB VBG CC VBG NNS RB . PRP MD VB CC VB TO DT NNP NNP JJS NN CC VB VBZ JJ WP MD VBG CC NN . IN EX VBZ DT NN NN IN DT NN NN VBZ DT NN NNP NNP MD RB VB VBG IN NNS IN VBG TO VB IN VBG JJ IN PRP VBZ DT NN CC NNS VBP JJ . NNP NNP VBZ DT NN WDT VBZ JJ CC VBZ DT NN CC NN NN IN NNS IN DT NNP NNP MD VB RP CC IN DT JJ PRP NNP PRP VBZ -NONE- VBZ DT JJ NN NNP NNP VBZ JJ CC , RB JJ MD VB NN , NN , CC JJ NNP NNP RB VB CC RB MD VB NNS DT NN NNP PRP VBP VBN PRP VBP IN NN IN JJ NNS IN DT NNP NNP VBP RB DT NN EX NNS IN NNS VBG NN . RB IN PRP$ NN IN VBG VBZ NN VBG , VBG NNS , VBG , CC RB VBG CC VBG . PRP VBP WDT CD PRP MD VB . JJ : NNP NN NNP NNP : NNP NN NNP NNP : NNP CC VBG NNP NNP : NNP NN CC VB NNP NNP : NNP NNP NNP CD : NNS NN CC VBZ IN NNS IN NNP NNP POS JJ DT IN PRP . NNP : NNP NNP PRP IN PRP JJ NNP JJ DT NN WDT VBZ WP PRP VBP IN VBG DT NN NN '' VBD JJ NN PRP '' VBD NNP CD NNS RBR : NNP VBD DT NN VBG NN IN NN NNP PRP VBD JJ JJ NN NNP NN NNS . DT VBZ JJ WRB PRP VBD IN CD NN PRP$ NN , JJ NN PRP TO VB DT NN IN NNP NNP VBD RB JJ PRP VBD TO VB DT NN .	2		20131023101038	2411	2		20131023111035	2348	2		20131025101010	2402		M	20131025161018	2348	2			
270	AI-XC	20131118131243	1500	1500	W	N	N	F	414517	6	10481624	Y	55103	                       The Friendly Robot            One day in the city of Greenville, something very strange happened. It all started in first period at Northwood Middle School. I was just talking to my friends when all of a sudden, we heard a big crash. Then I heard my principal, Mr. Griffin on the speaker saying, 'get down something strange is happening to all of our technology and sparks are flying everywhere.' Thats when we saw it, the computer sprouted legs and started walking around like it was just a regular sunny day. Then a strange voice came out of him saying, 'hello, my name is Brother Of Blame. You can call me B.O.B or Bob for short.'  I heard the voice of my friend Linda in the back of the room. She was a nice, smart and short girl with a lot of bravery. She said, ' why have you come alive all of a sudden.' Bob answered, ' I am here to serve as a friend to all and help the people in need. I have found out about all the bad things goung on in the world and something in the air changed that made me alive.' Now i was starting to get a little more curious and I could tell I wasn't the only one because my friend Brooklyn asked the next question and the most wierd one of all. ' Will you ever grow hair, or will you always be bald?' Bob was so stunned by the question that it felt like a million years had gone by before he finally answered. ' I will never grow hair because I am a piece of tecnology and can not grow hair.' Then we spent the rest of the class asking questions to the extremly weird creature.                That afternoon everyone had heard about Bob, although most of the things they said were just rumors that weren't actually true. During lunch he was all everyone wanted to talk about or be with so I was a little surprised when he sat down next to me. He a 	DT NNP NNP CD NN IN DT NN IN NNP , NN RB JJ NNP NNP DT VBD IN JJ NN IN NNP NNP NNP NNP VBD RB VBG TO PRP$ NNS WRB DT IN DT JJ , PRP VBP DT JJ NNP NNP NNP NN PRP$ NN , NNP NNP IN DT NN VBG , JJ IN NN NN VBZ VBG TO DT IN PRP$ NN CC NNS VBP VBG NNP POS NNPS WRB PRP VBD PRP , DT NN VBD NNS CC VBD VBG IN IN PRP VBD RB DT JJ NN NNP NNP DT NN NN VBD RP IN PRP VBG , NNP , PRP$ NN VBZ NNP IN NNP NNP MD VB PRP -NONE- CC NNP IN NNP POS PRP VBP DT NN IN PRP$ NN NNP IN DT NN IN DT NNP NNP VBD DT JJ , NN CC JJ NN IN DT NN IN NNP NNP VBD , '' WRB VBP PRP VBP JJ DT IN DT NNP POS NNP VBD , '' PRP VBP RB TO VB IN DT NN TO DT CC VB DT NNS IN NNP NNP VBP VBN RP IN DT DT JJ NNS VBP IN IN DT NN CC NN IN DT NN VBD IN VBN PRP NNP POS NNP PRP VBD VBG TO VB DT RB RBR JJ CC PRP MD VB PRP VBD RB DT JJ CD IN PRP$ NN NNP VBD DT JJ NN CC DT RBS JJ CD IN NNP POS NNP PRP RB VBP JJ , CC MD PRP RB VB VBN . '' NNP VBD RB VBN IN DT NN IN PRP VBD IN DT CD NNS VBD VBN IN IN PRP RB NNP POS PRP MD RB VB JJ IN PRP VBP DT NN IN NN CC MD RB VB NNP POS NNP PRP VBD DT NN IN DT NN VBG NNS TO DT RB JJ NNP NNP NN NN VBD VBN IN NNP , IN JJS IN DT NNS PRP VBD VBD RB NNS IN VBD RB RB NNP NNP NN PRP VBD PDT NN VBD TO VB IN CC VB IN RB PRP VBD DT RB VBN WRB PRP VBP RP JJ TO NNP NNP DT	2		20131023111003	2351	2		20131023111053	2411	2											
271	AI-XC	20131118131243	1500	1500	W	N	N	F	414518	6	10481628	Y	55103	  Robots                     Robots are very interesting. They have been made for many reasons and all of them are importanat. Some are for dangorus missions and others are to just entertain but all this is a great advancement in science knowlage.              Some robots are made to go into volcanos or rescue people. These robots are made with special quailities to perform their task. One of the amazing robots is Gemini-Scout. He rescues people and can carry them to safety. He also carries food, water and other supplies to help as well. Other robots collect information in places human can not do to. Dante 2 goes in volcanoes to collect information that we would not know about if it wasn't for these robots.       Other robots help with jobs. Agribots can pick fruit and Mr. Gower can deliver medicine. They both are equiped with things needed to perform their tasks. Talking, steering, and long arms are some of them.       Robots are wonderful things they can help us in many ways and soon thwy will be a much bigger part of our everyday lives. 	NNS NNS VBP RB NNP NNP VBP VBN VBN IN JJ NNS CC DT IN PRP VBP NNP NNP VBP IN NNS NNS CC NNS VBP TO RB VB CC DT DT VBZ DT JJ NN IN NN NNP NNP NNS VBP VBN TO VB IN NNS CC VB NNP NNP NNS VBP VBN IN JJ NNS TO VB PRP$ NNP NNP IN DT NN NNS VBZ NNP NNP VBZ NNS CC MD VB PRP TO NNP NNP RB VBZ NN , NN CC JJ NNS TO VB IN NNP NNP VBZ JJ NN IN NNS JJ MD RB VB NNP NNP CD VBZ IN NNS TO VB NN WDT PRP MD RB VB IN IN PRP VBD RB IN DT NNP NNP VBZ NN IN NNP NNPS MD VB NN CC NNP NNP MD VB NNP NNP DT VBP VBN IN NNS VBN TO VB PRP$ NNP NNP , VBG , CC RB NNS VBP DT IN NNP NNPS VBP JJ NNS PRP MD VB PRP IN JJ NNS CC RB JJ MD VB DT RB JJR NN IN PRP$ NN NNS .	1		20131023101004	2350	1		20131023111022	2366	2		20131025111033	2402	1		20131025161046	2350		M		
272	AI-XC	20131118131243	1500	1500	W	N	N	F	414519	6	10481631	Y	55103	      It was just Riley, Joanna, and I, slurping on our ICEEs in the park on a warm, sunny day in Columbia, South Carolina. While Joanna was informing us about her trip to the beach, Riley pointed off to the distance with his mouth wide-open. 'W-w-what is t-t-that?!' Joanna was silent and turned to look. Instantly her mouth dropped wide-open, too. Wondering what this was about, I decided to look, too. The thing we saw, whatever it was, had definitely not roamed Sunny Park before.        The three of us ran over to the slide, where a giant toaster oven was sliding down. Anna was right beside the slide pacing back and forth, worried. 'Anna, what happened?' I asked. She shook her head. 'I was at home, and I was hungry. My mom said that I needed to make my own breakfast. So I did. I put two Pop-tarts in the toaster oven.. and that's where things went wrong.'        'I accidentally put the two in the same slot. My mom left to go to the grocery store and my dad was in bed. Right when the toaster oven make its noise, the toaster oven came to life! It clanked down onto the tile in the kitchen and waltzed right out the door. I was scared to tell my dad so I chased after it. You know, it can go extremely fast.' 'What are we going to do to stop it?' Riley asked. Joanna's face sparked with excitement. 'I think I know,' she exclaimed.        Joanna climbed up the ladder to the top, where the robot toaster oven was. 'Come here,' she softly whispered. 'It's gonna be okay.' The toaster oven screeched and slid down the slide, all the way to the bottom.. where it's owner just happened to be. 'I WANT MY POP-TART BACK!!!' yelled Anna. 'Quick!' I yelled. 'Hurry!' She quickly yanked the two Pop-tarts out of the toaster oven. It malfunctioned for a minute and then shut down.        'Thanks, guys. I was really scared. How was I supposed to explain to my dad why my toaster oven ran out of the house?!' Anna returned to her house, and in the future, was cautionary not to put the Pop-tarts in the same slot ever again.     	PRP VBD RB NNP , NNP , CC PRP , VBG IN PRP$ NNP IN DT NN IN DT NN , JJ NN IN NNP , NNP NNP NNP NNP VBD VBG PRP IN PRP$ NN TO DT NN , NNP VBD RP TO DT NN IN PRP$ NN NNP NNP VBZ JJ . . '' NNP VBD JJ CC VBD TO NNP NNP PRP$ NN VBD JJ , NNP NNP WP DT VBD IN , PRP VBD TO VB , NNP NNP NN PRP VBD , RB PRP VBD , VBD RB RB VBN NNP NNP NNP NNP CD IN PRP VBD RP TO DT NN , WRB DT JJ NN NN VBD VBG NNP NNP VBD RB JJ DT NN VBG RB CC JJ , NNP NNP , WP VBN . '' PRP NNP NNP VBD PRP NNP NNP VBD IN NN , CC PRP VBD NNP NNP NN VBD IN PRP VBD TO VB PRP$ JJ NNP NNP NNP NNP NNP VBD CD NNS IN DT NN NNP CC IN VBZ WRB NNS VBD NNP POS NNP RB VBD DT CD IN DT JJ NNP NNP NN VBD TO VB TO DT NN NN CC PRP$ NN VBD IN NNP NNP WRB DT NN NN VB PRP$ NN , DT NN NN VBD TO VB . PRP VBD IN IN DT NN IN DT NN CC VBD RB IN DT NNP NNP VBD VBN TO VB PRP$ NN IN PRP VBD IN NNP NNP VBP , PRP MD VB RB NNP POS JJ VBP PRP VBG TO VB TO VB PRP . '' NNP NNP NNP POS NN VBD IN NNP NNP VBP PRP VBP , '' PRP NNP NNP VBD RP DT NN TO DT JJ , WRB DT NN NN RB NNP NNP RB , '' PRP RB NNP NN POS NN NN VB NNP POS NNP NN RB VBD CC VBD RP DT NN , DT DT NN TO DT NNP WRB PRP VBZ NN RB VBD TO NNP NNP NNP NNP NNP NNP . . . '' VBD NNP NNP . '' PRP NNP NNP . '' PRP RB VBD DT CD NNS IN IN DT NN NNP NNP VBD IN DT NN CC RB VBD NNP NNP , NNP PRP VBD RB NNP NNP VBD PRP VBD TO VB TO PRP$ NN WRB PRP$ NN RB VBD IN IN DT NN . . '' NNP VBD TO PRP$ NN , CC IN DT NN , VBD JJ RB TO VB DT NNS IN DT JJ NN RB RB .	2		20131023101026	2344	2		20131023101008	2350	2											
273	AI-XC	20131118131243	1500	1500	W	N	N	M	414520	6	10481635	Y	55103	                                            Robot Alive?!?                                                   By:Brent Webb              Have you ever wondered what woul happen if you had a robot that came to life well probably not me until I came upon it one day.              It was a warm summer day when we went to the old antique shop to buy us  very nice trash can. When we went in we saw a very shiney looking trash can,but we got a good look at it and noticed that it wasn't even a trash can it was a robot! Tom,Jammie, and me Brady all had the same idea that we now have a awesome trash can-bot.            Next we went home to test out what this old peice of junk so I threw a peice of trash at it and it grabed it and trew it in the garbage bag. I said,'WOW! that is amazing.!' Tom said ,'BIG DEAL,' so he threw a baseball at it and before I could stop him it deflected the ball and hit it back at Tom giving him a black-eye. Tom said,'OWWWWWWW!' and ran to the kitchen for an ice-pack.                              	NNP NNP . . . NNP : NNP NNP NNP PRP RB VBN WP JJ NN IN PRP VBD DT NN WDT VBD TO VB RB RB RB PRP IN PRP VBD IN PRP CD NNP NNP VBD DT NN NN NN WRB PRP VBD TO DT JJ NN NN TO VB PRP RB JJ NN NNP NNP PRP VBD IN PRP VBD DT RB NN VBG NN MD , CC PRP VBD DT JJ NN IN PRP CC VBD IN PRP VBD RB RB DT NN MD PRP VBD DT NN . NNP , NNP , CC PRP NNP DT VBD DT JJ NN IN PRP RB VBP DT NN NN NNP NNP PRP VBD NN TO NN IN WP DT JJ NN IN NN IN PRP VBP DT NN IN NN IN PRP CC PRP VBD PRP CC VBD PRP IN DT NN NNP PRP VBD , JJ . IN VBZ NNP . '' NNP VBD , JJ NNP , '' RB PRP VBD DT NN IN PRP CC IN PRP MD VB PRP PRP VBD DT NN CC VBD PRP RB IN NNP VBG PRP DT NNP NNP VBD , JJ . '' CC VBD TO DT NN IN DT JJ .	0		20131023101008	2350	1		20131023101021	2411	0		20131025111055	2402	0							
274	AI-XC	20131118131243	1500	1500	B	N	N	F	414521	6	10481639	Y	55103	 This is the fashion robot. It designs fashion at your comand. All you have to do is type in what you want your clothes to be like. It is very easy be you won't have to go a SEWING MACHINE. 	DT VBZ DT NN NNP NNP VBZ NN IN PRP$ NNP NNP PRP VBP TO VB VBZ NN IN WP PRP VBP PRP$ NNS TO VB NNP PRP VBZ RB JJ VB PRP MD RB VB TO VB DT NNP NNP .	0		20131023101056	2362	0		20131023101038	2349	0		20131025081049	2402		M	20131025161017	2349		M		
275	AI-XC	20131118131243	1500	1500	W	N	N	M	414557	6	10481644	Y	55103	 John sighed with boredom. He had been in the St. Louis hospital for five hours now because of an incident in which he broke his leg. He had to stay for a whole night in the hospital, and he couldn't even get out of bed. The doctors were very busy, and he would have to wait a while to get a cast. After an hour, a nurse came in to give him pain killers for his leg. At her side was a small robot. 'Who's this?', John said, indicating the robot. Instead of the nurse replying, the robot said, 'I am Mr. Gower, I help in the hospital.' The nurse then opened the drawers on Mr. Gower's body and took out some medicine. Once he had got it, the doctor came in and got ready to put on the cast. 'Just relax, this won't hurt much at all.' the nurse said. The doctor got scissors from Mr. Gower and began. after a half hour, he was done and John was feeling better. Then, Mr. Gower came up and said, 'We are done now, are you better?'.'Yes, thanks for asking.' John replied. The next day, after a restless sleep, John left the hospital. Before he left, Mr. Gower said'Goodbye I'll miss you.' 	NNP VBD IN NNP NNP VBD VBN IN DT NNP NNP NN IN CD NNS RB IN IN DT NN IN WDT PRP VBD PRP$ NNP NNP VBD TO VB IN DT JJ NN IN DT NN , CC PRP MD RB RB VB IN IN NNP NNP NNS VBD RB JJ , CC PRP MD VB TO VB DT NN TO VB DT NNP NNP DT NN , DT NN VBD IN TO VB PRP VB NNS IN PRP$ NNP NNP PRP$ NN VBD DT JJ NNP NNP POS DT . '' , NNP VBD , VBG DT NNP NNP IN DT NN VBG , DT NN VBD , NNP VBP NNP NNP , PRP VBP IN DT NNP POS NNP NN RB VBD DT NNS IN NNP NNP POS NN CC VBD RP DT NNP NNP PRP VBD VBN PRP , DT NN VBD IN CC VBD JJ TO VB IN DT NNP NNP NN , DT MD RB VB JJ IN NNP POS DT NN NNP NNP NN VBD NNS IN NNP NNP CC NNP IN DT NN NN , PRP VBD VBN CC NNP VBD VBG NNP NNP , NNP NNP VBD RP CC VBD , JJ VBP VBN RB , VBP PRP RBR . NNS , NNS IN NNP POS NNP NNP NNP JJ NN , IN DT NN NN , NNP VBD DT NNP NNP PRP VBD , NNP NNP NNP NNP NNP NN PRP . ''	2		20131023101024	2411	2		20131023101058	2344	1		20131025091003	2402	2							
